Year,County,AvgTmp,AvgMaxTmp,AvgMinTmp,AvgPrecip,TotPrecip,MaxTmp,MinTmp,AvgMag,Fat,Inj,Count,MaxMag,TndOcc
2014,Grant County,15.299999999999999,25.7,4.966666666666668,1.2266666666666666,3.6799999999999997,36.4,-1.2,1.3333333333333333,0.0,5.0,3.0,2.0,1
2014,Green County,15.9,26.099999999999998,5.633333333333334,1.1666666666666667,3.5,36.5,0.0,0.75,0.0,0.0,4.0,1.0,1
2014,Green Lake County,14.266666666666666,24.400000000000002,4.1000000000000005,0.8833333333333333,2.65,34.5,-1.3,,,,0.0,,0
2014,Iowa County,15.166666666666666,25.900000000000002,4.3999999999999995,1.0566666666666666,3.17,36.1,-1.3,1.6666666666666667,0.0,0.0,3.0,2.0,1
2014,Iron County,7.2,18.53333333333333,-4.066666666666667,1.5433333333333332,4.63,27.9,-7.9,,,,0.0,,0
2014,Jackson County,11.966666666666667,22.400000000000002,1.5666666666666664,1.0466666666666666,3.1399999999999997,33.1,-4.2,,,,0.0,,0
2014,Jefferson County,15.833333333333334,25.46666666666667,6.233333333333333,0.9633333333333334,2.89,35.7,0.3,,,,0.0,,0
2014,Juneau County,13.5,24.733333333333334,2.233333333333333,1.0766666666666667,3.23,35.0,-3.1,,,,0.0,,0
2014,Kenosha County,18.333333333333332,27.53333333333333,9.166666666666666,1.4566666666666668,4.37,36.8,3.5,,,,0.0,,0
2014,Kewaunee County,13.533333333333333,22.933333333333334,4.2,1.0266666666666666,3.08,31.2,-0.5,,,,0.0,,0
2014,La Crosse County,13.9,24.066666666666663,3.766666666666667,1.1500000000000001,3.45,35.3,-2.5,,,,0.0,,0
2014,Lafayette County,15.433333333333332,26.233333333333334,4.633333333333334,1.2166666666666668,3.6500000000000004,36.5,-1.2,1.0,0.0,0.0,2.0,1.0,1
2014,Langlade County,8.633333333333335,19.666666666666668,-2.3333333333333335,1.01,3.0300000000000002,29.5,-6.5,,,,0.0,,0
2014,Lincoln County,8.1,19.099999999999998,-2.9,1.1199999999999999,3.36,29.5,-7.6,,,,0.0,,0
2014,Manitowoc County,14.866666666666667,23.933333333333334,5.8,0.8933333333333334,2.68,32.8,0.6,,,,0.0,,0
2014,Marathon County,9.799999999999999,20.599999999999998,-0.9333333333333336,1.2166666666666666,3.65,30.8,-6.0,,,,0.0,,0
2014,Marinette County,10.966666666666667,22.333333333333332,-0.43333333333333357,1.2133333333333334,3.64,31.0,-4.7,,,,0.0,,0
2014,Marquette County,14.633333333333333,25.433333333333334,3.7999999999999994,0.9233333333333333,2.77,35.5,-1.2,,,,0.0,,0
2014,Menominee County,10.566666666666666,21.96666666666667,-0.8000000000000002,1.2133333333333334,3.64,31.6,-5.4,,,,0.0,,0
2014,Milwaukee County,18.166666666666668,27.100000000000005,9.266666666666667,1.16,3.48,35.7,3.4,,,,0.0,,0
2014,Monroe County,12.233333333333334,22.866666666666664,1.666666666666667,1.11,3.33,33.6,-3.8,,,,0.0,,0
2014,Oconto County,11.466666666666669,22.46666666666667,0.4666666666666668,1.2566666666666666,3.77,31.3,-3.7,,,,0.0,,0
2014,Oneida County,7.366666666666667,18.733333333333334,-4.0,1.2566666666666666,3.77,28.5,-7.6,,,,0.0,,0
2014,Outagamie County,13.333333333333334,23.233333333333334,3.4333333333333336,1.1666666666666667,3.5,32.6,-1.4,,,,0.0,,0
2014,Ozaukee County,16.333333333333332,25.433333333333334,7.233333333333334,0.8633333333333333,2.59,34.0,1.6,,,,0.0,,0
2014,Pepin County,12.433333333333332,23.03333333333333,1.8666666666666671,1.1366666666666667,3.41,33.8,-5.4,,,,0.0,,0
2014,Pierce County,10.699999999999998,21.133333333333336,0.2333333333333331,1.2766666666666666,3.83,31.1,-6.4,,,,0.0,,0
2014,Polk County,9.633333333333333,20.7,-1.4333333333333336,1.1966666666666665,3.59,31.2,-7.9,,,,0.0,,0
2014,Portage County,12.0,22.633333333333336,1.3666666666666671,1.22,3.66,32.7,-3.8,,,,0.0,,0
2014,Price County,7.566666666666667,18.666666666666668,-3.533333333333333,1.2733333333333334,3.8200000000000003,29.0,-8.1,,,,0.0,,0
2014,Racine County,17.766666666666666,27.0,8.566666666666668,1.3433333333333335,4.03,36.2,2.8,,,,0.0,,0
2014,Richland County,14.766666666666666,25.599999999999998,3.9333333333333336,1.1133333333333333,3.34,36.1,-2.4,,,,0.0,,0
2014,Rock County,16.0,25.899999999999995,6.1000000000000005,1.24,3.7199999999999998,36.3,0.2,,,,0.0,,0
2014,Rusk County,8.833333333333334,20.53333333333333,-2.8333333333333335,1.12,3.3600000000000003,30.4,-8.6,,,,0.0,,0
2014,Saint Croix County,10.533333333333333,21.233333333333334,-0.16666666666666666,1.2366666666666666,3.71,31.4,-6.2,,,,0.0,,0
2014,Sauk County,14.700000000000001,25.5,3.9,1.0266666666666666,3.08,35.7,-1.8,,,,0.0,,0
2014,Sawyer County,7.733333333333334,19.5,-3.966666666666667,1.1866666666666668,3.56,29.8,-9.6,,,,0.0,,0
2014,Shawano County,11.199999999999998,22.099999999999998,0.3000000000000001,1.3166666666666667,3.95,31.9,-4.3,,,,0.0,,0
2014,Sheboygan County,15.366666666666665,24.3,6.466666666666666,0.8099999999999999,2.4299999999999997,33.2,1.0,,,,0.0,,0
2014,Taylor County,8.266666666666667,19.433333333333334,-2.9,1.19,3.57,29.8,-8.6,,,,0.0,,0
2014,Trempealeau County,13.133333333333333,23.566666666666666,2.7000000000000006,1.07,3.21,35.0,-4.1,,,,0.0,,0
2014,Vernon County,13.733333333333334,23.866666666666664,3.6333333333333333,1.25,3.75,34.7,-2.3,,,,0.0,,0
2014,Vilas County,6.266666666666667,18.066666666666666,-5.533333333333334,1.47,4.41,27.4,-8.5,,,,0.0,,0
2014,Walworth County,16.5,26.03333333333333,6.966666666666666,1.28,3.84,36.2,1.0,,,,0.0,,0
2014,Washburn County,7.8,19.466666666666665,-3.9333333333333336,1.3166666666666667,3.95,29.7,-9.6,,,,0.0,,0
2014,Washington County,14.533333333333333,24.333333333333332,4.766666666666667,0.85,2.55,33.8,-1.1,0.0,0.0,0.0,1.0,0.0,1
2014,Waukesha County,16.3,25.599999999999998,6.966666666666666,1.1333333333333335,3.4000000000000004,35.5,0.9,,,,0.0,,0
2014,Waupaca County,12.366666666666665,22.766666666666666,1.8999999999999997,1.1833333333333333,3.55,32.6,-3.0,,,,0.0,,0
2014,Waushara County,13.699999999999998,24.166666666666668,3.1666666666666665,1.0733333333333333,3.2199999999999998,34.0,-1.9,,,,0.0,,0
2014,Winnebago County,14.1,23.7,4.5,1.0233333333333334,3.0700000000000003,33.4,-1.0,0.0,0.0,0.0,2.0,0.0,1
2014,Wood County,11.633333333333333,22.96666666666667,0.36666666666666714,1.25,3.75,33.1,-4.8,,,,0.0,,0
2015,Adams County,19.833333333333332,30.033333333333335,9.733333333333334,0.49,1.47,44.7,-1.6,,,,0.0,,0
2015,Ashland County,15.066666666666668,25.099999999999998,5.033333333333333,0.6833333333333332,2.05,40.5,-5.7,,,,0.0,,0
2015,Barron County,16.733333333333334,26.766666666666666,6.8,0.4666666666666666,1.4,42.3,-4.3,,,,0.0,,0
2015,Bayfield County,16.166666666666668,25.866666666666664,6.466666666666666,0.5333333333333333,1.6,41.6,-4.4,,,,0.0,,0
2015,Brown County,19.933333333333334,28.666666666666668,11.200000000000001,0.57,1.71,42.3,1.1,0.0,0.0,0.0,1.0,0.0,1
2015,Buffalo County,19.8,29.766666666666666,9.833333333333334,0.5933333333333334,1.78,44.4,-0.8,,,,0.0,,0
2015,Burnett County,17.133333333333336,27.399999999999995,6.8999999999999995,0.39666666666666667,1.19,42.8,-4.4,,,,0.0,,0
2015,Calumet County,19.96666666666667,28.866666666666664,11.033333333333333,0.48666666666666664,1.46,42.8,1.0,,,,0.0,,0
2015,Chippewa County,17.166666666666668,27.53333333333333,6.833333333333333,0.4066666666666667,1.22,42.4,-4.2,,,,0.0,,0
2015,Clark County,17.0,26.733333333333334,7.233333333333334,0.42,1.26,42.1,-4.3,,,,0.0,,0
2015,Columbia County,20.4,29.900000000000002,10.833333333333334,0.52,1.56,44.4,0.3,,,,0.0,,0
2015,Crawford County,20.5,30.433333333333334,10.633333333333333,0.8666666666666667,2.6,44.9,0.0,0.0,0.0,0.0,2.0,0.0,1
2015,Dane County,20.599999999999998,30.233333333333334,10.966666666666667,0.7266666666666667,2.18,44.1,0.9,,,,0.0,,0
2015,Dodge County,19.8,28.899999999999995,10.6,0.47333333333333333,1.42,42.8,0.7,,,,0.0,,0
2015,Door County,18.266666666666666,26.599999999999998,9.933333333333332,0.49,1.47,38.8,0.4,,,,0.0,,0
2015,Douglas County,16.133333333333336,26.0,6.233333333333333,0.5,1.5,41.7,-5.0,,,,0.0,,0
2015,Dunn County,18.466666666666665,28.166666666666668,8.833333333333334,0.4133333333333334,1.2400000000000002,43.3,-1.3,0.5,0.0,0.0,2.0,1.0,1
2015,Eau Claire County,18.5,28.333333333333332,8.633333333333335,0.47000000000000003,1.4100000000000001,43.8,-2.2,,,,0.0,,0
2015,Florence County,13.066666666666668,24.366666666666664,1.8333333333333333,0.47,1.41,38.6,-9.4,,,,0.0,,0
2015,Fond du Lac County,19.900000000000002,28.866666666666664,10.933333333333332,0.38000000000000006,1.1400000000000001,43.1,0.8,,,,0.0,,0
2015,Forest County,13.033333333333331,23.8,2.3000000000000003,0.5666666666666667,1.7,38.0,-9.1,,,,0.0,,0
2015,Grant County,20.766666666666666,30.766666666666666,10.766666666666666,0.7833333333333333,2.35,44.5,0.1,,,,0.0,,0
2015,Green County,20.566666666666666,30.53333333333333,10.633333333333335,0.8766666666666666,2.63,43.8,0.8,0.0,0.0,0.0,1.0,0.0,1
2015,Green Lake County,19.7,29.333333333333332,10.1,0.4366666666666667,1.31,44.1,-0.8,,,,0.0,,0
2015,Iowa County,20.3,30.433333333333337,10.166666666666666,0.7566666666666667,2.27,44.2,0.0,,,,0.0,,0
2015,Iron County,13.700000000000001,23.96666666666667,3.4333333333333336,0.84,2.52,38.9,-7.3,,,,0.0,,0
2015,Jackson County,18.566666666666666,28.2,9.0,0.47,1.41,43.5,-2.2,,,,0.0,,0
2015,Jefferson County,20.8,30.166666666666668,11.5,0.6033333333333334,1.81,43.8,1.4,,,,0.0,,0
2015,Juneau County,19.433333333333334,29.8,9.1,0.5366666666666666,1.6099999999999999,44.6,-2.0,,,,0.0,,0
2015,Kenosha County,22.266666666666666,31.133333333333336,13.466666666666667,0.9133333333333334,2.74,43.2,3.8,,,,0.0,,0
2015,Kewaunee County,19.133333333333333,28.03333333333333,10.266666666666667,0.5399999999999999,1.6199999999999999,40.8,0.4,,,,0.0,,0
2015,La Crosse County,20.333333333333332,29.866666666666664,10.799999999999999,0.6366666666666667,1.9100000000000001,44.7,-0.3,,,,0.0,,0
2015,Lafayette County,20.366666666666667,30.799999999999997,9.866666666666667,0.79,2.37,44.3,-0.5,,,,0.0,,0
2015,Langlade County,14.433333333333332,24.53333333333333,4.366666666666667,0.45333333333333337,1.36,39.1,-6.8,,,,0.0,,0
2015,Lincoln County,14.466666666666667,24.5,4.466666666666666,0.5566666666666666,1.67,39.2,-7.0,,,,0.0,,0
2015,Manitowoc County,20.2,29.03333333333333,11.433333333333332,0.5066666666666667,1.52,42.0,1.5,,,,0.0,,0
2015,Marathon County,16.633333333333333,26.5,6.800000000000001,0.5133333333333333,1.54,41.8,-4.5,,,,0.0,,0
2015,Marinette County,16.400000000000002,26.666666666666668,6.133333333333334,0.45999999999999996,1.38,40.5,-4.5,,,,0.0,,0
2015,Marquette County,20.099999999999998,30.2,10.0,0.43333333333333335,1.3,45.0,-1.3,,,,0.0,,0
2015,Menominee County,17.2,27.266666666666666,7.133333333333333,0.47000000000000003,1.4100000000000001,41.9,-3.5,,,,0.0,,0
2015,Milwaukee County,22.666666666666668,31.23333333333333,14.033333333333333,0.7600000000000001,2.2800000000000002,43.3,4.7,,,,0.0,,0
2015,Monroe County,18.5,28.200000000000003,8.766666666666666,0.5633333333333334,1.69,43.2,-2.1,,,,0.0,,0
2015,Oconto County,17.7,27.399999999999995,7.966666666666666,0.4833333333333334,1.4500000000000002,41.4,-2.3,0.0,0.0,0.0,1.0,0.0,1
2015,Oneida County,13.299999999999999,23.599999999999998,2.9333333333333336,0.6233333333333333,1.8699999999999999,37.8,-8.8,,,,0.0,,0
2015,Outagamie County,19.933333333333334,29.0,10.833333333333334,0.5,1.5,43.5,0.8,,,,0.0,,0
2015,Ozaukee County,21.5,30.266666666666666,12.733333333333334,0.5166666666666667,1.55,42.8,3.1,,,,0.0,,0
2015,Pepin County,19.433333333333334,29.233333333333334,9.633333333333333,0.5333333333333333,1.6,43.9,-0.5,,,,0.0,,0
2015,Pierce County,18.433333333333334,27.433333333333334,9.433333333333332,0.5866666666666667,1.76,42.0,-0.3,,,,0.0,,0
2015,Polk County,18.033333333333335,28.0,8.033333333333333,0.41,1.23,43.3,-2.8,0.0,0.0,0.0,1.0,0.0,1
2015,Portage County,18.26666666666667,28.03333333333333,8.5,0.48333333333333334,1.45,43.2,-2.4,,,,0.0,,0
2015,Price County,13.966666666666669,24.133333333333336,3.9,0.5733333333333334,1.72,39.2,-7.5,,,,0.0,,0
2015,Racine County,21.96666666666667,30.766666666666666,13.166666666666666,0.8966666666666666,2.69,42.9,3.7,1.0,0.0,0.0,1.0,1.0,1
2015,Richland County,20.333333333333332,30.466666666666665,10.166666666666666,0.6733333333333333,2.02,44.8,-0.4,0.0,0.0,0.0,1.0,0.0,1
2015,Rock County,20.766666666666666,30.233333333333334,11.299999999999999,0.82,2.46,43.4,2.1,1.0,0.0,0.0,1.0,1.0,1
2015,Rusk County,15.866666666666665,26.53333333333333,5.133333333333334,0.45333333333333337,1.36,41.4,-6.9,,,,0.0,,0
2015,Saint Croix County,18.466666666666665,28.0,9.0,0.49666666666666665,1.49,43.0,-1.0,,,,0.0,,0
2015,Sauk County,20.46666666666667,30.400000000000002,10.566666666666668,0.57,1.71,44.9,0.0,,,,0.0,,0
2015,Sawyer County,14.799999999999999,25.266666666666666,4.333333333333333,0.5433333333333333,1.63,40.9,-7.7,,,,0.0,,0
2015,Shawano County,18.133333333333333,27.933333333333334,8.366666666666667,0.5433333333333333,1.63,42.8,-2.1,0.0,0.0,0.0,2.0,0.0,1
2015,Sheboygan County,20.666666666666668,29.3,12.066666666666668,0.4333333333333333,1.2999999999999998,42.7,2.2,,,,0.0,,0
2015,Taylor County,15.133333333333335,25.400000000000002,4.866666666666667,0.5233333333333333,1.57,40.6,-6.8,,,,0.0,,0
2015,Trempealeau County,19.566666666666666,29.666666666666668,9.5,0.6133333333333334,1.84,44.5,-1.5,,,,0.0,,0
2015,Vernon County,19.599999999999998,29.099999999999998,10.1,0.7633333333333333,2.29,43.8,-0.6,,,,0.0,,0
2015,Vilas County,12.433333333333332,23.233333333333334,1.6333333333333335,0.6933333333333334,2.08,37.6,-10.3,,,,0.0,,0
2015,Walworth County,21.166666666666668,30.299999999999997,12.0,0.9,2.7,43.3,2.5,1.0,0.0,0.0,1.0,1.0,1
2015,Washburn County,15.700000000000001,25.833333333333332,5.633333333333333,0.48666666666666664,1.46,41.2,-5.9,,,,0.0,,0
2015,Washington County,19.933333333333334,29.333333333333332,10.566666666666668,0.5266666666666667,1.58,42.6,0.9,0.0,0.0,0.0,1.0,0.0,1
2015,Waukesha County,21.133333333333333,30.333333333333332,11.933333333333332,0.7399999999999999,2.2199999999999998,43.4,2.2,0.0,0.0,0.0,1.0,0.0,1
2015,Waupaca County,18.8,28.266666666666666,9.333333333333334,0.47666666666666674,1.4300000000000002,43.3,-1.1,1.0,0.0,0.0,1.0,1.0,1
2015,Waushara County,19.666666666666668,29.266666666666666,10.166666666666666,0.39999999999999997,1.2,43.9,-0.9,,,,0.0,,0
2015,Winnebago County,20.266666666666666,29.233333333333334,11.299999999999999,0.42333333333333334,1.27,43.8,1.0,,,,0.0,,0
2015,Wood County,18.400000000000002,28.633333333333336,8.266666666666667,0.4766666666666666,1.43,44.0,-3.2,,,,0.0,,0
2016,Adams County,26.666666666666668,35.5,17.833333333333332,2.4899999999999998,7.47,48.1,9.4,,,,0.0,,0
2016,Ashland County,21.8,30.53333333333333,13.1,2.0066666666666664,6.02,42.7,6.0,,,,0.0,,0
2016,Barron County,23.333333333333332,31.866666666666664,14.800000000000002,1.5133333333333334,4.54,45.7,5.7,0.0,0.0,0.0,1.0,0.0,1
2016,Bayfield County,22.133333333333336,30.733333333333334,13.533333333333331,1.95,5.85,42.2,7.2,,,,0.0,,0
2016,Brown County,26.8,34.23333333333333,19.433333333333334,2.1666666666666665,6.5,44.3,12.4,,,,0.0,,0
2016,Buffalo County,26.633333333333336,34.86666666666667,18.333333333333332,1.8866666666666667,5.66,48.9,8.4,1.0,0.0,0.0,2.0,1.0,1
2016,Burnett County,23.3,32.0,14.666666666666666,1.3933333333333333,4.18,45.2,5.9,,,,0.0,,0
2016,Calumet County,26.96666666666667,34.43333333333333,19.466666666666665,2.283333333333333,6.85,45.6,11.9,-9.0,0.0,0.0,1.0,-9.0,1
2016,Chippewa County,23.96666666666667,32.9,15.066666666666668,1.6466666666666665,4.9399999999999995,46.6,5.8,0.0,0.0,0.0,1.0,0.0,1
2016,Clark County,24.233333333333334,33.0,15.533333333333331,1.8233333333333335,5.470000000000001,46.5,6.0,,,,0.0,,0
2016,Columbia County,27.866666666666664,35.833333333333336,19.966666666666665,2.1033333333333335,6.3100000000000005,48.1,11.7,,,,0.0,,0
2016,Crawford County,27.900000000000002,35.9,19.933333333333334,1.7866666666666668,5.36,48.8,10.4,,,,0.0,,0
2016,Dane County,28.433333333333334,36.43333333333333,20.46666666666667,1.7733333333333334,5.32,48.8,12.1,,,,0.0,,0
2016,Dodge County,27.333333333333332,34.833333333333336,19.833333333333332,1.8333333333333333,5.5,46.7,12.0,,,,0.0,,0
2016,Door County,26.8,33.699999999999996,19.933333333333334,1.78,5.34,42.2,14.5,,,,0.0,,0
2016,Douglas County,21.73333333333333,30.266666666666666,13.233333333333334,1.7366666666666666,5.21,41.5,5.8,,,,0.0,,0
2016,Dunn County,25.3,33.833333333333336,16.8,1.53,4.59,48.1,7.0,,,,0.0,,0
2016,Eau Claire County,25.233333333333334,33.96666666666667,16.466666666666665,1.7866666666666668,5.36,48.0,7.0,,,,0.0,,0
2016,Florence County,22.366666666666664,31.666666666666668,13.033333333333333,1.43,4.29,42.9,6.7,,,,0.0,,0
2016,Fond du Lac County,26.933333333333334,34.4,19.466666666666665,2.0433333333333334,6.13,45.8,12.0,1.0,0.0,0.0,1.0,1.0,1
2016,Forest County,21.900000000000002,30.766666666666666,13.1,1.6666666666666667,5.0,42.3,6.5,,,,0.0,,0
2016,Grant County,28.400000000000002,36.46666666666667,20.366666666666664,1.7666666666666666,5.3,49.5,11.3,,,,0.0,,0
2016,Green County,29.366666666666664,37.199999999999996,21.599999999999998,1.4333333333333333,4.3,49.9,13.5,,,,0.0,,0
2016,Green Lake County,27.133333333333336,35.36666666666667,18.866666666666664,2.25,6.75,47.4,11.2,,,,0.0,,0
2016,Iowa County,28.133333333333336,36.46666666666666,19.866666666666667,1.8366666666666667,5.51,49.3,11.1,,,,0.0,,0
2016,Iron County,21.2,29.833333333333332,12.6,2.13,6.39,42.1,5.6,1.0,0.0,0.0,2.0,1.0,1
2016,Jackson County,25.633333333333336,34.233333333333334,17.0,1.7899999999999998,5.369999999999999,47.9,7.3,,,,0.0,,0
2016,Jefferson County,29.099999999999998,36.766666666666666,21.433333333333334,1.6766666666666667,5.03,49.1,13.2,,,,0.0,,0
2016,Juneau County,26.400000000000002,35.5,17.3,2.42,7.26,48.4,8.4,,,,0.0,,0
2016,Kenosha County,30.366666666666664,37.800000000000004,22.900000000000002,1.5866666666666667,4.76,48.8,15.6,,,,0.0,,0
2016,Kewaunee County,26.400000000000002,33.733333333333334,18.96666666666667,1.86,5.58,42.7,12.7,0.0,0.0,0.0,1.0,0.0,1
2016,La Crosse County,26.933333333333334,35.06666666666667,18.766666666666666,1.8800000000000001,5.640000000000001,48.5,9.5,,,,0.0,,0
2016,Lafayette County,28.900000000000002,37.0,20.8,1.6166666666666665,4.85,50.0,12.2,,,,0.0,,0
2016,Langlade County,22.733333333333334,31.53333333333333,14.033333333333333,1.9400000000000002,5.82,43.7,6.6,,,,0.0,,0
2016,Lincoln County,22.633333333333336,31.333333333333332,13.9,1.9466666666666665,5.84,44.0,6.0,,,,0.0,,0
2016,Manitowoc County,27.2,34.43333333333333,19.933333333333334,2.11,6.33,44.1,13.0,,,,0.0,,0
2016,Marathon County,24.333333333333332,33.06666666666667,15.666666666666666,2.1733333333333333,6.5200000000000005,46.0,7.1,0.5,0.0,0.0,2.0,1.0,1
2016,Marinette County,24.8,33.699999999999996,15.866666666666667,1.593333333333333,4.779999999999999,44.1,9.4,,,,0.0,,0
2016,Marquette County,27.400000000000002,36.13333333333333,18.7,2.4233333333333333,7.27,48.5,10.8,,,,0.0,,0
2016,Menominee County,24.866666666666664,33.53333333333333,16.133333333333333,1.9533333333333331,5.859999999999999,45.0,8.6,,,,0.0,,0
2016,Milwaukee County,30.03333333333333,37.5,22.566666666666666,1.7566666666666666,5.27,47.8,15.5,,,,0.0,,0
2016,Monroe County,25.23333333333333,33.9,16.599999999999998,2.0466666666666664,6.14,47.3,7.3,,,,0.0,,0
2016,Oconto County,25.633333333333336,34.0,17.233333333333334,1.8366666666666667,5.51,44.6,10.4,,,,0.0,,0
2016,Oneida County,21.7,30.333333333333332,13.1,1.7833333333333332,5.35,42.4,5.9,,,,0.0,,0
2016,Outagamie County,26.766666666666666,34.63333333333333,18.833333333333332,2.1366666666666667,6.41,45.9,11.2,0.0,0.0,0.0,1.0,0.0,1
2016,Ozaukee County,29.2,36.53333333333333,21.96666666666667,1.7400000000000002,5.220000000000001,47.1,15.2,,,,0.0,,0
2016,Pepin County,26.2,34.4,18.033333333333335,1.5899999999999999,4.77,48.4,8.0,1.0,0.0,0.0,1.0,1.0,1
2016,Pierce County,25.23333333333333,32.86666666666667,17.533333333333335,1.3333333333333333,4.0,46.9,7.3,0.0,0.0,0.0,1.0,0.0,1
2016,Polk County,24.46666666666667,32.6,16.333333333333332,1.3733333333333333,4.12,46.4,7.2,,,,0.0,,0
2016,Portage County,25.566666666666666,34.13333333333333,17.0,2.4266666666666667,7.28,46.8,8.4,,,,0.0,,0
2016,Price County,21.566666666666666,30.066666666666666,13.1,1.7533333333333332,5.26,42.8,4.8,,,,0.0,,0
2016,Racine County,29.833333333333332,37.333333333333336,22.3,1.5466666666666666,4.64,48.3,14.9,,,,0.0,,0
2016,Richland County,27.599999999999998,36.1,19.099999999999998,1.9433333333333334,5.83,48.6,9.8,,,,0.0,,0
2016,Rock County,29.333333333333332,36.93333333333333,21.733333333333334,1.5099999999999998,4.529999999999999,49.4,13.8,,,,0.0,,0
2016,Rusk County,22.733333333333334,31.7,13.700000000000001,1.5899999999999999,4.77,45.0,4.6,,,,0.0,,0
2016,Saint Croix County,25.03333333333333,33.0,17.066666666666666,1.33,3.99,47.1,6.8,,,,0.0,,0
2016,Sauk County,27.933333333333334,36.199999999999996,19.666666666666668,2.2100000000000004,6.630000000000001,48.7,11.0,,,,0.0,,0
2016,Sawyer County,21.7,30.7,12.733333333333334,1.7466666666666668,5.24,43.8,4.4,,,,0.0,,0
2016,Shawano County,25.599999999999998,34.1,17.066666666666666,2.11,6.33,45.8,9.3,0.0,0.0,0.0,1.0,0.0,1
2016,Sheboygan County,27.833333333333332,35.06666666666666,20.599999999999998,2.046666666666667,6.140000000000001,45.6,13.4,,,,0.0,,0
2016,Taylor County,22.366666666666664,31.2,13.533333333333333,1.96,5.88,44.3,4.8,,,,0.0,,0
2016,Trempealeau County,26.46666666666667,35.0,17.900000000000002,1.9733333333333334,5.92,48.9,8.2,,,,0.0,,0
2016,Vernon County,26.53333333333333,34.56666666666667,18.5,2.1366666666666667,6.41,47.7,9.1,0.0,0.0,0.0,1.0,0.0,1
2016,Vilas County,20.900000000000002,29.766666666666666,12.066666666666668,1.76,5.28,41.4,5.4,,,,0.0,,0
2016,Walworth County,29.46666666666667,37.03333333333333,21.900000000000002,1.6433333333333333,4.93,49.3,13.9,,,,0.0,,0
2016,Washburn County,22.2,30.866666666666664,13.5,1.5599999999999998,4.68,44.0,5.4,,,,0.0,,0
2016,Washington County,27.833333333333332,35.63333333333333,20.066666666666666,1.7899999999999998,5.369999999999999,47.2,13.0,,,,0.0,,0
2016,Waukesha County,29.133333333333336,36.766666666666666,21.46666666666667,1.7666666666666666,5.3,48.5,13.9,,,,0.0,,0
2016,Waupaca County,26.099999999999998,34.43333333333333,17.833333333333332,2.2133333333333334,6.64,46.4,9.5,1.0,0.0,0.0,1.0,1.0,1
2016,Waushara County,26.400000000000002,34.699999999999996,18.133333333333333,2.39,7.17,47.0,10.0,,,,0.0,,0
2016,Winnebago County,27.066666666666666,34.666666666666664,19.400000000000002,2.0533333333333332,6.16,46.0,12.0,,,,0.0,,0
2016,Wood County,25.53333333333333,34.56666666666667,16.466666666666665,2.3699999999999997,7.109999999999999,47.7,7.6,,,,0.0,,0
2017,Adams County,27.366666666666664,36.26666666666667,18.46666666666667,2.066666666666667,6.2,41.0,14.1,,,,0.0,,0
2017,Ashland County,21.866666666666664,30.866666666666664,12.9,1.4333333333333333,4.3,36.1,8.6,,,,0.0,,0
2017,Barron County,23.96666666666667,32.73333333333333,15.233333333333334,1.02,3.06,38.8,9.6,,,,0.0,,0
2017,Bayfield County,22.599999999999998,31.666666666666668,13.566666666666668,1.3233333333333335,3.97,37.0,9.3,,,,0.0,,0
2017,Brown County,27.599999999999998,34.699999999999996,20.5,2.033333333333333,6.1,38.3,16.8,0.0,0.0,0.0,1.0,0.0,1
2017,Buffalo County,27.266666666666666,35.4,19.133333333333336,2.1966666666666668,6.59,41.5,13.3,,,,0.0,,0
2017,Burnett County,23.733333333333334,33.1,14.433333333333332,0.8233333333333333,2.4699999999999998,39.0,9.3,1.0,0.0,0.0,1.0,1.0,1
2017,Calumet County,27.599999999999998,35.06666666666666,20.099999999999998,2.1766666666666667,6.53,39.3,15.9,,,,0.0,,0
2017,Chippewa County,24.96666666666667,33.43333333333333,16.466666666666665,1.3933333333333333,4.18,39.1,11.1,,,,0.0,,0
2017,Clark County,24.5,33.23333333333333,15.833333333333334,1.9633333333333336,5.890000000000001,38.8,9.9,,,,0.0,,0
2017,Columbia County,28.73333333333333,36.96666666666667,20.466666666666665,2.2533333333333334,6.76,41.6,16.0,,,,0.0,,0
2017,Crawford County,29.700000000000003,37.46666666666667,21.900000000000002,2.1766666666666667,6.53,42.8,16.2,,,,0.0,,0
2017,Dane County,29.833333333333332,38.333333333333336,21.366666666666664,2.3833333333333333,7.15,43.4,16.8,0.0,0.0,0.0,1.0,0.0,1
2017,Dodge County,28.333333333333332,36.23333333333333,20.5,2.2566666666666664,6.77,40.3,16.0,,,,0.0,,0
2017,Door County,26.633333333333336,33.36666666666667,19.933333333333334,1.8066666666666666,5.42,35.9,17.4,,,,0.0,,0
2017,Douglas County,22.333333333333332,31.600000000000005,13.133333333333333,1.14,3.42,37.2,8.6,,,,0.0,,0
2017,Dunn County,25.599999999999998,34.199999999999996,16.966666666666665,1.5466666666666669,4.640000000000001,40.0,11.2,,,,0.0,,0
2017,Eau Claire County,25.7,34.166666666666664,17.2,1.8933333333333333,5.68,40.0,11.4,,,,0.0,,0
2017,Florence County,22.066666666666666,31.599999999999998,12.5,1.28,3.84,35.4,9.2,,,,0.0,,0
2017,Fond du Lac County,27.633333333333336,35.266666666666666,20.033333333333335,2.17,6.51,39.5,15.3,0.0,0.0,0.0,1.0,0.0,1
